28a2
-121.922239,37.705696,7-Eleven - Tesla Supercharger 7-Eleven - Tesla Supercharger; Tesla Super Charging Station; 7120 Dublin Blvd; Dublin; California 94568; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 12; Price: $0.70 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-07-11; Date Last Confirmed: 2025-08-12; Updated At: 2025-08-12 Tesla Super Charging Station,(877) 798-3752,7120 Dublin Blvd,Dublin,California,94568,USA
-117.574309,34.077044,7-Eleven - Tesla Supercharger 7-Eleven - Tesla Supercharger; Tesla Super Charging Station; 980 N Haven Ave; Ontario; California 91764; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Price: $0.53 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-08-22; Date Last Confirmed: 2025-09-12; Updated At: 2025-09-12 Tesla Super Charging Station,(877) 798-3752,980 N Haven Ave,Ontario,California,91764,USA
-117.719057,34.067274,7-Eleven 20101 Pomna Dc1 7-Eleven 20101 Pomna Dc1; Tesla Super Charging Station; 808 Indian Hill Blvd.; Pomona; California 91767; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2020-06-12; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,808 Indian Hill Blvd.,Pomona,California,91767,USA
-117.71904,34.06735,7-Eleven 20101 Pomna Dc2 7-Eleven 20101 Pomna Dc2; Tesla Super Charging Station; 808 Indian Hill Blvd.; Pomona; California 91767; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,808 Indian Hill Blvd.,Pomona,California,91767,USA
-121.459573,37.753335,7-Eleven 32262 Tracy Dc1 7-Eleven 32262 Tracy Dc1; Tesla Super Charging Station; 2360 W Grant Line Rd; Tracy; California 95377; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Parking Lot; Date Opened: 2021-05-15; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2360 W Grant Line Rd,Tracy,California,95377,USA
-121.459695,37.753325,7-Eleven 32262 Tracy Dc2 7-Eleven 32262 Tracy Dc2; Tesla Super Charging Station; 2360 W Grant Line Rd; Tracy; California 95377; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Parking Lot; Date Opened: 2021-05-15; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2360 W Grant Line Rd,Tracy,California,95377,USA
-121.459617,37.753332,7-Eleven 32262 Tracy Dc3 7-Eleven 32262 Tracy Dc3; Tesla Super Charging Station; 2360 W Grant Line Rd; Tracy; California 95377; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-05-15; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,2360 W Grant Line Rd,Tracy,California,95377,USA
-119.879938,36.836683,7-Eleven 32625 Frsno Dc1 7-Eleven 32625 Frsno Dc1; Tesla Super Charging Station; 6875 N Milburn Ave; Fresno; California 93722; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Parking Lot; Date Opened: 2021-07-28; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,6875 N Milburn Ave,Fresno,California,93722,USA

28c1
-119.879896,36.83668,7-Eleven 32625 Frsno Dc2 7-Eleven 32625 Frsno Dc2; Tesla Super Charging Station; 6875 N Milburn Ave; Fresno; California 93722; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Parking Lot; Date Opened: 2021-07-28; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,6875 N Milburn Ave,Fresno,California,93722,USA
-119.879841,36.836682,7-Eleven 32625 Frsno Dc3 7-Eleven 32625 Frsno Dc3; Tesla Super Charging Station; 6875 N Milburn Ave; Fresno; California 93722; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Parking Lot; Date Opened: 2021-07-28; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,6875 N Milburn Ave,Fresno,California,93722,USA
-121.579381,38.572973,7-Eleven 33646 W Sac Dc1 7-Eleven 33646 W Sac Dc1; Tesla Super Charging Station; 4010 Lake Rd; West Sacramento; California 95691; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,4010 Lake Rd,West Sacramento,California,95691,USA
-121.579352,38.57299,7-Eleven 33646 W Sac Dc2 7-Eleven 33646 W Sac Dc2; Tesla Super Charging Station; 4010 Lake Rd; West Sacramento; California 95691; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,4010 Lake Rd,West Sacramento,California,95691,USA
-121.579329,38.573005,7-Eleven 33646 W Sac Dc3 7-Eleven 33646 W Sac Dc3; Tesla Super Charging Station; 4010 Lake Rd; West Sacramento; California 95691; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-01-27; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,4010 Lake Rd,West Sacramento,California,95691,USA
-121.694023,38.550057,7-Eleven 38681 Davis Dc1 7-Eleven 38681 Davis Dc1; Tesla Super Charging Station; 400 Mace Blvd; Davis; California 95618; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2021-08-11; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,400 Mace Blvd,Davis,California,95618,USA
-121.96197,37.53473,7-Eleven; Inc. 24109 Frmnt Dc1 7-Eleven; Inc. 24109 Frmnt Dc1; Tesla Super Charging Station; 40820 Fremont Blvd; Fremont; California 94538; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Corner of Fremont Blvd & Chapel Way; Date Opened: 2023-02-08; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,40820 Fremont Blvd,Fremont,California,94538,USA
-121.961988,37.53474,7-Eleven; Inc. 24109 Frmnt Dc2 7-Eleven; Inc. 24109 Frmnt Dc2; Tesla Super Charging Station; 40820 Fremont Blvd; Fremont; California 94538; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Corner of Fremont Blvd & Chapel Way; Date Opened: 2023-02-08; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,40820 Fremont Blvd,Fremont,California,94538,USA
-121.96204,37.534769,7-Eleven; Inc. 24109 Frmnt Dc3 7-Eleven; Inc. 24109 Frmnt Dc3; Tesla Super Charging Station; 40820 Fremont Blvd; Fremont; California 94538; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Directions: Corner of Fremont Blvd & Chapel Way; Date Opened: 2023-02-08; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,40820 Fremont Blvd,Fremont,California,94538,USA
-119.058439,35.411814,7-Eleven; Inc. 32257 Baker Dc1 7-Eleven; Inc. 32257 Baker Dc1; Tesla Super Charging Station; 5203 Olive Dr; Bakersfield; California 93308; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-07-12; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,5203 Olive Dr,Bakersfield,California,93308,USA
-119.058436,35.411769,7-Eleven; Inc. 32257 Baker Dc2 7-Eleven; Inc. 32257 Baker Dc2; Tesla Super Charging Station; 5203 Olive Dr; Bakersfield; California 93308; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-07-12; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,5203 Olive Dr,Bakersfield,California,93308,USA
-119.058436,35.411752,7-Eleven; Inc. 32257 Baker Dc3 7-Eleven; Inc. 32257 Baker Dc3; Tesla Super Charging Station; 5203 Olive Dr; Bakersfield; California 93308; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-07-12; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,5203 Olive Dr,Bakersfield,California,93308,USA
-104.61469,38.306549,7-Eleven; Inc. 32990Pueblo Pl1 7-Eleven; Inc. 32990Pueblo Pl1; Tesla Super Charging Station; 3522 North Elizabeth Street; Pueblo; Colorado 81008; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-12-09; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,3522 North Elizabeth Street,Pueblo,Colorado,81008,USA
-105.023957,39.830437,7-Eleven; Inc. 38083 Wmnst Pl1 7-Eleven; Inc. 38083 Wmnst Pl1; Tesla Super Charging Station; 7382 Federal Boulevard; Westminster; Colorado 80030; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-11-09; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,7382 Federal Boulevard,Westminster,Colorado,80030,USA
-105.023928,39.830443,7-Eleven; Inc. 38083 Wmnst Pl2 7-Eleven; Inc. 38083 Wmnst Pl2; Tesla Super Charging Station; 7382 Federal Boulevard; Westminster; Colorado 80030; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-11-09; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,7382 Federal Boulevard,Westminster,Colorado,80030,USA
-105.023953,39.830389,7-Eleven; Inc. 38083 Wmnst Pl3 7-Eleven; Inc. 38083 Wmnst Pl3; Tesla Super Charging Station; 7382 Federal Boulevard; Westminster; Colorado 80030; USA; (888) 758-4389; Access: 24 Hours Daily; EV Network: ChargePoint; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 1; Date Opened: 2023-11-09; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(888) 758-4389,7382 Federal Boulevard,Westminster,Colorado,80030,USA
-99.891036,39.012858,745 South 1St Street; Wakeeney 745 South 1St Street; Wakeeney; Tesla Super Charging Station; 745 South 1st Street; WaKeeney; Kansas 67672; USA; (833) 466-2474; Access: 24 Hours Daily; EV Network: IONNA; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 10; Date Opened: 2025-04-17; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(833) 466-2474,745 South 1st Street,WaKeeney,Kansas,67672,USA
-119.730195,36.845691,7509 N Willow Ave 7509 N Willow Ave; Tesla Super Charging Station; 7509 N Willow Ave; Fresno; California 93720; USA; (866) 300-3827; EV Network: EVCS; EV Connector Types:; ? CCS; ? CHAdeMO; ? Tesla J3400; Number of DC Fast EVSE ports: 4; Date Opened: 2022-12-14; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(866) 300-3827,7509 N Willow Ave,Fresno,California,93720,USA
-118.510361,34.193507,76 Gas Station - Tesla Supercharger 76 Gas Station - Tesla Supercharger; Tesla Super Charging Station; 17300 Vanowen St; Van Nuys; California 91406; USA; (877) 798-3752; Facility Type: Service/Gas Station; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Price: $0.51 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-01-29; Date Last Confirmed: 2025-05-12; Updated At: 2025-05-12 Tesla Super Charging Station,(877) 798-3752,17300 Vanowen St,Van Nuys,California,91406,USA
-72.674129,41.766493,777 Main Street - Tesla Supercharger 777 Main Street - Tesla Supercharger; Tesla Super Charging Station; 777 Main Street; Hartford; Connecticut 06824; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2018-07-23; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,777 Main Street,Hartford,Connecticut,06824,USA
-72.87068,40.79979,800 Montauk Hwy 800 Montauk Hwy; Tesla Super Charging Station; 800 Montauk Hwy; Shirley; New York 11967; USA; (877) 455-3833; Access: 24 Hours Daily; EV Network: EVgo; EV Connector Types:; ? CCS; ? CHAdeMO; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2023-12-26; Date Last Confirmed: 2025-10-09; Updated At: 2025-10-09 Tesla Super Charging Station,(877) 455-3833,800 Montauk Hwy,Shirley,New York,11967,USA

2843
-97.001794,33.037371,877 S Stemmons Fwy; Lewisville 877 S Stemmons Fwy; Lewisville; Tesla Super Charging Station; 877 S Stemmons Fwy; Lewisville; Texas 75067; USA; (833) 466-2474; Access: 24 Hours Daily; EV Network: IONNA; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2025-06-18; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(833) 466-2474,877 S Stemmons Fwy,Lewisville,Texas,75067,USA
-117.740554,34.01048,99 Ranch Chino Hills 99 Ranch Chino Hills; Tesla Super Charging Station; 2959 Chino Ave; Chino Hills; California 91709; USA; (866) 300-3827; EV Network: EVCS; EV Connector Types:; ? CCS; ? CHAdeMO; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2024-04-25; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(866) 300-3827,2959 Chino Ave,Chino Hills,California,91709,USA
-97.090981,31.898998,Abbott; Tx - Tesla Supercharger Abbott; Tx - Tesla Supercharger; Tesla Super Charging Station; I-35; Abbott; Texas 76621; USA; (877) 798-3752; Facility Type: Travel Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2021-11-26; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,I-35,Abbott,Texas,76621,USA
-71.043112,42.167467,Abc Commercial Properties Randolph Abc Commercial Properties Randolph; Tesla Super Charging Station; 1 Credit Union Way; Randolph; Massachusetts 02368; USA; (313) 262-6722; Facility Type: Public; EV Network: Red E Charging; EV Connector Types:; ? CCS; ? Tesla J3400; Number of DC Fast EVSE ports: 6; Date Opened: 2025-06-12; Date Last Confirmed: 2025-10-10; Updated At: 2025-10-10 Tesla Super Charging Station,(313) 262-6722,1 Credit Union Way,Randolph,Massachusetts,02368,USA
-123.813485,46.976679,Aberdeen; Wa - Tesla Supercharger Aberdeen; Wa - Tesla Supercharger; Tesla Super Charging Station; 416 Wishkah Street; Aberdeen; Washington 98520; USA; (877) 798-3752; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 8; Date Opened: 2017-01-15; Date Last Confirmed: 2024-07-01; Updated At: 2025-05-06 Tesla Super Charging Station,(877) 798-3752,416 Wishkah Street,Aberdeen,Washington,98520,USA
-121.808534,37.313138,Aborn Square - Tesla Supercharger Aborn Square - Tesla Supercharger; Tesla Super Charging Station; 2926 Aborn Sq; San Jose; California 95121; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 48; Price: $0.72 Per Kwh; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2025-06-13; Date Last Confirmed: 2025-07-03; Updated At: 2025-07-03 Tesla Super Charging Station,(877) 798-3752,2926 Aborn Sq,San Jose,California,95121,USA
-106.565888,35.104286,Abq Uptown Mall - Tesla Supercharger Abq Uptown Mall - Tesla Supercharger; Tesla Super Charging Station; 2200 Louisiana Boulevard Northeast; Albuquerque; New Mexico 87110; USA; (877) 798-3752; Facility Type: Shopping Center; Access: 24 Hours Daily. Please Check Tesla's Online Station Map To See If An Adapter Is Required At This Location.; EV Network: Tesla Supercharger; EV Connector Types:; ? Tesla J3400; Number of DC Fast EVSE ports: 16; Credit Cards Accepted:; ? American Express; ? Debit; ? Discover; ? MasterCard; ? Visa; Date Opened: 2022-03-18; Date Last Confirmed: 2024-07-01; Updated At: 2025-02-12 Tesla Super Charging Station,(877) 798-3752,2200 Louisiana Boulevard Northeast,Albuquerque,New Mexico,87110,USA
